sample_id	label	feature_version	random_seed	num_scrambles	computed_at	comp_frac_A	comp_frac_C	comp_frac_D	comp_frac_E	comp_frac_F	comp_frac_G	comp_frac_H	comp_frac_I	comp_frac_K	comp_frac_L	comp_frac_M	comp_frac_N	comp_frac_P	comp_frac_Q	comp_frac_R	comp_frac_S	comp_frac_T	comp_frac_V	comp_frac_W	comp_frac_Y	comp_frac_polar	comp_frac_hydrophobic	comp_frac_aromatic	comp_frac_KR	comp_frac_DE	comp_FCR	comp_FCE	comp_frac_disorder_promoting	comp_cum_patch_A	comp_cum_patch_C	comp_cum_patch_D	comp_cum_patch_E	comp_cum_patch_F	comp_cum_patch_G	comp_cum_patch_H	comp_cum_patch_I	comp_cum_patch_K	comp_cum_patch_L	comp_cum_patch_M	comp_cum_patch_N	comp_cum_patch_P	comp_cum_patch_Q	comp_cum_patch_R	comp_cum_patch_S	comp_cum_patch_T	comp_cum_patch_V	comp_cum_patch_W	comp_cum_patch_Y	comp_ratio_RK	comp_ratio_ED	comp_NCPR	comp_pI	comp_hydropathy_KD	comp_PPII	pat_pol_pol	pat_pol_hyd	pat_pol_pos	pat_pol_neg	pat_pol_aro	pat_pol_ala	pat_pol_pro	pat_pol_gly	pat_hyd_hyd	pat_hyd_pos	pat_hyd_neg	pat_hyd_aro	pat_hyd_ala	pat_hyd_pro	pat_hyd_gly	pat_pos_pos	pat_pos_neg	pat_pos_aro	pat_pos_ala	pat_pos_pro	pat_pos_gly	pat_neg_neg	pat_neg_aro	pat_neg_ala	pat_neg_pro	pat_neg_gly	pat_aro_aro	pat_aro_ala	pat_aro_pro	pat_aro_gly	pat_ala_ala	pat_ala_pro	pat_ala_gly	pat_pro_pro	pat_pro_gly	pat_gly_gly
SMP_062fa92d3189df49	neg	nardini90_v1	7	200	2026-02-26T14:04:26.746266+00:00	0.4023829515159776	0.8459581626917554	-0.4454864275761435	0.3938959066726303	0.641078185698066	-0.0870305697613969	0.1752744727408388	0.6237665107093665	-0.3913289445984227	-0.5758040602119946	-0.4412775907064198	0.4920283622503902	-0.6983640950706885	-0.337949675665601	-0.5195130615334831	-0.0837557871507166	0.4799004136931089	0.3089688699702549	0.4451040059229842	0.6621052832306276	0.351758720396005	-0.0482256835725542	0.9339283543527878	-0.7129904489488555	0.0706625392454035	-0.4058782873625894	-0.84635999461324	-0.6371563130097074	-0.0868829629074954	-0.3242632682813081	0.0677770047568218	-0.1046037464343878	1.0081241806459051	-0.2932650914317929	-0.4269767935856913	0.7645800687942731	-0.6531394128358436	-0.4769772533602458	-0.4456237604496098	0.2606526164819897	-0.4554165628487191	-0.0737658485084113	-0.5495912903710969	-0.6212646989332862	-0.0467988192463405	0.1387131208883682	-0.266219618665977	0.3493533860403762	-0.082891740241391	-0.0567531911029504	-0.6020015817831667	-1.0609075240297396	0.5740402267704318	-0.9051148198270942	-0.8457944458776919	1.0074146756547708	0.0	0.0297714216014284	0.0	0.0	0.0	0.0	-0.8639960579695068	0.0	-1.0086527444934408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2636823032365236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_a80388b48f00531e	idr_pos	nardini90_v1	7	200	2026-02-26T13:56:16.690920+00:00	0.268274972616484	0.6310492095810505	-0.3794650644757432	0.1028710519694957	0.7321417780675566	-0.5328385520954667	-0.3056991156048333	-0.3276005024751641	1.0195302534998223	0.2699368405806778	-0.660379684829943	-0.2579215321469351	0.3026448436183429	-0.2832449108465159	0.4252863297619448	-0.0322166132193962	-0.6397074263677875	-0.748062134133296	0.1604356016050209	-0.4010743434040542	-0.4034742429119434	-0.439019686722545	0.2258399475323431	1.1589310299150497	-0.1093324340359821	0.663405969716006	0.8836471999908573	0.51848924331164	0.040697522962923	3.2335411893098667	-0.2963886867054615	0.0762575176509897	0.2188358924976606	-0.4387820894626149	-0.4269767935856913	-0.1437093324346432	0.1128802381824185	0.0429589541095114	-0.4456237604496098	0.2606526164819897	0.038527387724169	-0.3313156065719801	-0.2963651620760938	-0.2215032538537148	-0.5614762318477812	-0.3558934210188276	-0.266219618665977	1.1599084753909723	-0.0828917408176028	-0.0567532181436549	0.974102348549516	1.3747350102564488	-0.3087554290181865	0.5764730191984012	0.3590103171437191	1.3530905545981968	0.7373930736489688	-0.8778468925064867	0.0	0.0	0.0	0.0	2.172188893159141	0.1262347826400509	-1.0823572023810866	0.0	0.0	0.0	0.0	0.4469342931494039	-0.0018450805591404	0.0	0.0	0.0	0.0	-0.5903912909789679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_fabac72cde163373	idr_pos	nardini90_v1	7	200	2026-02-26T13:55:28.631292+00:00	-0.0978495277486184	1.210617503342366	0.0875610551833392	0.6331663413383518	-0.379247974260093	0.2988927582292905	0.5395940191370009	-0.8653118238303241	-0.4719230025331222	-0.0145764064414471	-0.0925846238391053	-0.91682664569852	0.9192301688048096	-0.5929129545545515	0.0164302158974978	0.9199948894626936	-1.0254211116384102	-0.7033935654229543	0.3907922708886359	-0.435076935066695	-0.1181193768110148	-0.6435228676758383	-0.3691593823896061	-0.3759150116412162	0.5038893069206418	0.0959689075338495	0.6493700465240015	0.7784343958336075	0.2958584947037602	3.2335411893098667	0.2498598504879635	-0.1046037464343878	-0.5704523956505839	0.143285902660673	-0.4269767935856913	-0.5978540330491015	-0.3977995291630896	-0.1798708490918131	-0.4456237604496098	-0.5194778404966106	0.3207810737658194	-0.3313156065719801	-0.0431390337810908	0.3115120062523803	-0.5614762318477812	-0.3558934210188276	-0.266219618665977	-0.46120170331022	-0.0828917374184377	-0.0567532167159057	-0.6907776910666114	-1.0318342662365263	-0.2184784348209769	0.3741136539902854	1.1449652370456855	0.2924019563530889	1.6541881631082451	0.978097744827042	0.0	0.0	0.0	0.0	1.2358447972901283	-0.6704312656216703	0.5561745228131503	0.0	0.0	0.0	0.0	0.597314707206851	1.182213372157645	0.0	0.0	0.0	0.0	0.987214782457538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_cce02b5cbce5d849	neg	nardini90_v1	7	200	2026-02-26T14:15:49.923119+00:00	1.0920157978260752	1.0526634573921017	-0.0372219689920497	0.0688975622603668	0.6216602137957481	0.4502352397942659	-1.4901863107844735	-1.582171652646373	-0.7682246861165762	1.0866912021425508	-1.4600080233187696	-1.3569787331492251	1.6543666943589477	-0.6704017942168795	0.7873075327502784	-0.3199324169421069	-0.2366598780031617	-0.8743617945500808	-0.0213379537837713	-1.020839891521781	-1.2084101682398458	-0.7106616478378628	-0.2873627182987888	-0.0394896716090017	0.0321258683761569	-0.0037399345619876	0.9816085894631786	1.1446395682182833	0.2320682517685509	-0.3242632682813081	-0.6605543781677449	-0.2854650105197653	-0.5704523956505839	-0.0022310953701489	-0.4269767935856913	-0.5978540330491015	-0.3977995291630896	-0.6255304554944622	-0.4456237604496098	-0.5194778404966106	-0.0320360337862435	-0.2025407275401957	0.0834740303664106	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.082891730159415	-0.056753243021103	-0.0559166070312212	-0.9253518524016584	0.3956746949358505	0.9446937596478836	-1.556691074264951	-2.149418677349832	1.0536244275042652	-0.8390214489664606	0.0	0.5458435349684251	0.4195169225492539	0.0	-0.7685303515118642	0.2248775249256947	0.434599237086602	0.0	-1.1266636706433657	0.5622521012696793	0.0	2.205847355706684	2.9475215848655165	0.0	1.142751481902972	0.7471914994351818	0.0	1.526285982546943	0.0	0.4160658021504839	1.471084110409845	0.0	0.0	0.0	0.0	0.0	2.767072459313599	3.054575187357643	0.0	1.8409141997543443	0.0	0.0
SMP_56adec94ec9cb04a	neg	nardini90_v1	7	200	2026-02-26T14:12:37.047274+00:00	-0.3806227411890161	1.2509361036600015	-0.4972329013575384	0.1305220621265781	0.8908877701711287	0.0902855539100001	0.3665774005782059	-1.2796780544362878	-1.3933091243271194	1.4707864964986748	-1.0067256450858484	-0.6452095540759373	1.0422841412941384	2.1289923200707306	0.0932203115531031	-0.7427580068724424	-0.9972550124118328	-0.9337567699893252	0.6682224849830095	-0.9654630022764508	0.5742607454303771	-0.3114580901177168	0.126500872271885	-1.076201553748226	-0.1463792164785126	-0.7807223837962933	-0.2067981375719018	0.4734538492951635	-0.5972049063891696	1.454638960514279	-0.2963886867054615	-0.2854650105197653	-0.5704523956505839	-0.4387820894626149	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	-0.1731628768070687	-0.0737658485084113	-0.5495912903710969	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	2.696262204214184	-0.46120170331022	-0.0828917112419619	-0.056753206245745	-0.706202111598484	-1.1217299665103213	-0.0815736199728943	0.7944842273910536	0.1834810551409363	-0.0268188577128731	0.0	1.9831216983243676	0.0	0.0	1.295075044116968	0.0	-0.67698500102699	0.0	0.5484731763392645	0.0	0.0	-0.8005301582955622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.181169811602496	0.0	0.0	1.0004554085029949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3880440373061374	0.0	0.0
SMP_ec8036423cdf030d	idr_pos	nardini90_v1	7	200	2026-02-26T13:57:33.385982+00:00	-0.2892958581789631	0.6339454383770049	-0.0035804804132427	-0.3063385602988375	0.2241694837799697	-0.7344336190202467	0.4218170119527192	0.1284207442684013	-0.4046323783458012	1.1032324178172206	0.2989420280176678	0.1812329644635801	-0.0499310333053468	-0.1466048732748532	0.1502293224420029	-0.1670630010747795	-0.4161359456050678	1.1584231281863884	0.2660107990342887	-0.2932874790759406	0.0018899384462025	1.1831416405711808	0.0316421980790091	-0.2198448735089389	-0.2249562691265955	-0.2890502703930201	-0.3361998012485855	-0.9694861694925831	0.2320682517685509	1.454638960514279	0.7961083876813886	0.0762575176509897	0.2188358924976606	-0.1477480934009709	-0.4269767935856913	-0.1437093324346432	-0.3977995291630896	2.1969803850556486	-0.4456237604496098	-0.1294126120073104	0.2502176522554069	0.0550090305233729	1.2229916076939245	-0.088249438827191	0.4678785933551001	2.117139288517152	-0.266219618665977	-0.46120170331022	-0.0828917372336626	-0.0567532676139121	0.011812065513609	-0.0417940620225251	0.8656512438060086	-0.0276659241703615	-1.749447119377452	-0.6818693219220711	-1.1683433792168278	-0.3176126037519029	0.0	0.0	0.0	0.0	0.5278449323386257	0.537119430037529	0.851244944617717	0.0	0.0	0.0	0.0	-0.0526125146244798	0.0788919828553322	0.0	0.0	0.0	0.0	1.5063504573420663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_976ebc7da6b5f771	neg	nardini90_v1	7	200	2026-02-26T14:22:12.889962+00:00	0.1346528921912641	1.0082830102540965	-1.741155678421502	-0.6396923659586056	3.293305313459487	-0.227870404976389	-0.3056991156048333	0.9376026065958007	-0.8401544741313182	0.0157524168451752	1.6909598618615256	0.0191712791227101	-0.0763946856614969	-0.3907006988840045	-1.050646267036647	-1.0604736617511303	1.0732446541818723	1.2751612721586572	0.4694506457659678	1.2846879474761614	-0.2414473128405572	1.2757201928178965	2.879663618750364	-1.482033108628693	-1.3117280045391668	-1.8125510130621816	-1.9671952699070243	-1.841722624407414	-0.1506732058427047	1.454638960514279	-0.2963886867054615	-0.4663262746051428	1.7974124687941495	-0.2932650914317929	-0.4269767935856913	0.3104353681798149	-0.3977995291630896	-0.3284240512260294	0.7824567437002539	-0.1294126120073104	-0.3142897198278939	-0.1381532880243035	-0.5495912903710969	-0.6212646989332862	0.5965479465054603	0.5096680273187651	-0.266219618665977	1.1599084753909723	-0.0828917411979289	-0.0567530491933337	-0.0842138310856371	-0.4079913902083887	2.4070158179579395	-0.6731086231784167	1.702008716696528	3.710009874575112	0.0	0.0	1.756891160038925	0.0	0.0	0.0	2.470098479811082	0.0	0.0	-0.5406289726199756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3674777076192368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_61d62f0f6fe75f65	neg	nardini90_v1	7	200	2026-02-26T14:11:49.001882+00:00	0.0527047628212501	0.3075489738742498	-0.4025427329058276	-0.2692157796440223	-0.1824067235109812	0.1746733357330163	-0.2294475367715386	0.360071687992582	-0.2243656646591327	0.3518267248368582	0.733694806823756	-0.2573911227041986	-0.481987960001576	-0.614376510511122	0.1768545620162925	-0.6376870290394774	0.8414555122687802	0.9259198872302644	1.8375600708175936	-0.1342213154546754	-0.4677478284975526	0.8735241221139668	0.4009513390623936	-0.0514879714548802	-0.391665981773418	-0.2928653237368362	-0.5976384873226439	-0.8006237507092954	3.1026291838529683	3.2335411893098667	2.4348539992616636	1.52314763033401	2.586700756942394	2.908108865246291	0.4050078631273403	3.035303571866564	2.0279293657280744	4.722384821337327	4.4666982561498445	0.6507178449712899	0.1090908092345816	0.0550090305233729	2.9955745057589453	1.111034896411523	5.099975306768066	5.455733446390724	-0.266219618665977	1.9704635647415687	-0.0828917381064302	-0.0567532434648479	0.2740044621669257	0.6407168360889084	0.9261403922635684	-0.7312632545902626	0.7778467587785899	2.3656634517682527	0.96895012588554	1.075409957865797	0.0	0.0	0.0	0.0	2.7551170539551673	3.1159099145279496	1.2655231127747195	0.0	0.0	0.0	0.0	1.8710691026092428	0.5982890130574717	0.0	0.0	0.0	0.0	1.6733708775395757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_7fa78efdeffc660d	idr_pos	nardini90_v1	7	200	2026-02-26T14:02:46.375488+00:00	-1.1172832151773344	-0.8778859931111329	-1.255517767154133	-0.9379870723057916	-0.4762020437583795	-0.8143476109746153	1.1521312784624165	-0.8350720791904412	-0.3169344295817771	-1.3773737517051758	0.1309365087681473	7.244899203769612	1.0388562370272625	-0.279111995921997	-0.1445221909179179	1.0366576576036126	-0.1329168699921486	0.1984379837238497	-1.0756245750387663	-0.8549334217179585	3.0999332240861404	-0.9379005960785608	-1.1623139727970828	-0.3695390575937832	-1.2932296111468102	-1.0937247922556113	-0.5406884133016108	-0.7415007845322241	-0.5972049063891696	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	-0.584299087493437	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.6255304554944622	-0.4456237604496098	0.4556852307266398	-0.2437262983174813	-0.3313156065719801	-0.5495912903710969	-0.4880108839067624	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.0828917389582304	-0.056753230041565	0.7520779751994839	1.5398593355514612	-1.7547066487592569	0.5139104190453755	-0.6927824328721104	-1.4765653287033755	0.3108899938435646	0.0	0.0	0.0	-0.7408689977942845	0.0	-1.0204798508803434	1.1200897985312963	0.0	0.0	0.0	-0.6106501638503058	0.0	0.4782040606245121	0.0	0.0	0.0	3.741125139583736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3198881390666172	0.0	0.0
SMP_0b2491e5a1bfef7f	idr_pos	nardini90_v1	7	200	2026-02-26T13:56:22.873374+00:00	-0.6140837143947985	-0.5070459856698336	0.7430379840003445	-0.5418026498475567	-0.3212633370540958	2.236685739877445	-0.5198436932644293	-0.1790233819184042	-0.929533331484382	-0.3574463239359758	-0.4274874733726841	0.9812804591727614	-0.6594088768843013	0.0286500671436526	1.0747533119157222	-0.4259971411958184	-0.9300382874778992	-0.7382644420931415	-0.0124033214002543	0.6150260204845506	-0.3919900537235246	-0.6605920490729631	0.1960406563089207	0.0441414863651082	-0.0339279660552739	0.0054972252489755	-0.387008547625987	0.3226716654729156	0.1044877658981323	-0.3242632682813081	0.4319426962191052	0.0762575176509897	0.2188358924976606	5.74569032684732	-0.4269767935856913	-0.5978540330491015	-0.3977995291630896	-0.1798708490918131	-0.4456237604496098	1.6258809161945402	-0.1731628768070687	0.1837839095551573	0.2100870945139122	-0.2215032538537148	-0.5614762318477812	-0.3558934210188276	2.696262204214184	0.3493533860403762	-0.0828917247921376	-0.0567533037619482	0.0609173553358245	-0.0254738977414568	-0.6869992761965513	-1.4983839063349047	-0.7200567056883115	1.350934237182258	-1.309624429905432	1.260870623830321	0.0	0.0	0.0	4.733263167417474	4.7443354439389545	3.517511879054388	-0.0324347723376559	0.0	0.0	0.0	12.703509775860196	-0.8827798900976376	-1.8234148659621945	0.0	0.0	0.0	4.403138384531465	1.139561972884181	0.0	0.0	0.0	8.763370735855915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.755167266638661
SMP_2457f77c0aa53bde	idr_pos	nardini90_v1	7	200	2026-02-26T14:02:50.217164+00:00	-1.1172832151773344	-0.4103740179180419	0.0945344654758496	0.043635223758707	-1.3226264600132625	-0.4515137128637128	1.1521312784624165	-0.4318754839920018	-0.3548205251921059	0.0874454594372399	-0.6340024783766732	-1.1734443005177042	0.8274688072365823	-0.1592574631109519	1.3464053669511964	1.6979345398194468	-0.0675971982815105	0.075625887894511	0.1498709847106297	-0.463209812458934	0.5150560459775925	-0.2309349793297221	-1.014312268056078	0.7214575238559111	0.0777068769311796	0.5098106233898159	1.0334629885841202	0.7327238589969082	-0.5972049063891696	-0.3242632682813081	0.4319426962191052	-0.014173114391699	-0.5704523956505839	-0.1477480934009709	2.0689771765534037	0.3104353681798149	0.1128802381824185	0.1915121562437277	-0.4456237604496098	-0.5194778404966106	0.5324713382970573	-0.2025407275401957	1.2229916076939245	1.0444079888982611	0.2105398870543798	0.3860163918419662	-0.266219618665977	0.3493533860403762	-0.082891732447107	-0.0567532514578028	0.4897602896488904	1.299438866347845	-0.888782209860158	0.7370301127950012	1.5243777139943742	1.508191366514696	0.0760108642154831	0.0758754674908973	0.0	0.0	0.0	0.0	0.5989619912081605	2.330730136067904	-0.1985644415953945	0.0	0.0	0.0	0.0	1.3981998881789952	3.0200253869907523	0.0	0.0	0.0	0.0	0.6163650514299386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_bda1e7b53901655a	idr_pos	nardini90_v1	7	200	2026-02-26T13:56:58.226468+00:00	0.0843020496565124	0.0418917068738477	-1.372308620399599	-1.1644792231015653	-1.0914501608475975	1.0191190964539492	-0.1774425403306047	0.4192031889300541	-1.0032277793637845	-0.3290965147195513	-0.4679292824415011	0.8174708778869963	-0.1745345383062451	1.8219303302089471	-0.8576983666884306	1.237094050166963	1.4876766666147097	-0.5330371169768809	-0.5276641400425398	-1.0696079398112484	2.4278595766979696	-0.3456319488168176	-1.479622086273658	-1.4709790276120402	-1.5149864659477943	-1.9405458305815968	-2.1613625063003976	0.5396259177448438	0.4872292235093879	-0.3242632682813081	-0.2963886867054615	-0.4663262746051428	0.2188358924976606	1.38018038592266	-0.4269767935856913	1.8999418203304188	0.2405501800187956	-0.1798708490918131	-0.4456237604496098	0.6507178449712899	-0.4554165628487191	0.9564331837458636	-0.0431390337810908	1.7106770640308802	1.3685640654076212	-0.1085901500652297	-0.266219618665977	-0.46120170331022	-0.0828917386502719	-0.0567532459054448	0.0868816392989226	0.1079962471684833	0.2475759293050259	-0.761063800775285	1.0376379848038526	0.9217700556100976	0.0	0.0	0.0	0.0	0.0	0.3737358819114863	2.3854936534557933	0.0	0.0	0.0	0.0	0.0	2.5889802041602614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8692001513627436
SMP_ebb0187cc7b5adfc	idr_pos	nardini90_v1	7	200	2026-02-26T13:58:27.204312+00:00	-0.4325177929609533	0.0764728628726955	0.5628592376115553	-0.3260589568067796	0.4960237396943213	-0.499139325499433	-0.2693416734264597	0.317848718065193	-0.0910867836979104	0.6156933588121694	-0.596752968501862	0.4410455639013504	-0.0594022027252843	-0.1797818257571082	0.665973969377651	0.3137532953509021	-0.3361570763163628	-0.5452795303573726	0.1404669396236996	0.0392595667844674	0.0767289365329926	0.086326650434441	0.3590670405583527	0.4263118527792131	0.0357708763300723	0.2945091531146803	0.2768530934483488	-0.3559330307174561	-0.4696244205187511	1.454638960514279	0.4319426962191052	0.0762575176509897	0.2188358924976606	-0.2932650914317929	-0.4269767935856913	0.537507718487044	-0.0147897036539584	0.2657887573108359	-0.4456237604496098	0.2606526164819897	0.1796542307449942	0.0550090305233729	0.7165393511039182	0.2448850987391184	-0.0467988192463405	0.1387131208883682	-0.266219618665977	0.3493533860403762	-0.0828917369606615	-0.0567532889645475	0.2975198357059528	0.7189779825554156	-0.1403420611107557	-0.0200159945972732	0.8311291760491119	-0.5617692551352637	1.730212469451587	1.432893513461013	0.0	0.0	0.0	0.0	0.8155752488015797	0.5266255206796946	-0.1666614491395927	0.0	0.0	0.0	0.0	0.934990774648366	0.5137478434801814	0.0	0.0	0.0	0.0	0.4936248134475567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_1435f2a5bda2fc35	neg	nardini90_v1	7	200	2026-02-26T14:06:57.559288+00:00	1.023274706621182	-0.8778859931111329	0.3464242680417481	-0.8396963581056159	0.1778934737244512	-0.6305560945231502	1.0276241669272224	-1.0567246577026723	-0.7061099248041078	2.9042722687713987	-1.4344135801086138	-0.6802963633866785	-0.0734179354315505	0.2574096038342517	0.0389165400240935	-0.792023929963802	0.1564048172706769	0.5948445652881817	0.0504197743644745	0.4555973966931233	-0.4549897066376389	1.0679887585487544	0.4068140486716874	-0.5516710224251755	-0.4436109931654016	-0.6450333815950816	-0.7276085902375707	-0.8448729313765443	-0.4696244205187511	-0.3242632682813081	-0.2963886867054615	-0.6471875386905204	-0.5704523956505839	-0.4387820894626149	0.4050078631273403	-0.5978540330491015	-0.6531394128358436	0.2657887573108359	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.2025407275401957	-0.2963651620760938	-0.4213839763935005	-0.5614762318477812	-0.3558934210188276	-0.266219618665977	-0.46120170331022	-0.0828917354387043	-0.0567533093609646	-0.0670873436474671	-0.1036853744962008	1.114516562830106	-0.1059015188580979	-1.2181540265190682	-0.2662799561413901	0.0	-0.1221721937375873	0.0	-0.3166974091331782	0.0	0.0	0.0190107541621918	0.0	-1.3679195280666248	0.0	-0.495391979611433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6549381243171083	0.0	-1.089633967391708	0.0	0.0	0.0	0.0	0.0	0.0	-1.805422574846801	0.0	0.0	0.0	0.0	0.0
SMP_1f230ac61bc26f4a	idr_pos	nardini90_v1	7	200	2026-02-26T13:57:10.308825+00:00	0.578359800473483	0.1242312789058133	0.2706689691083524	0.4782466220162709	-1.546185885985926	-0.1724639782478848	0.083102024797644	-0.7842877752150653	-1.4778106721761275	0.5119941448631512	-0.6648669740411863	-0.6579988299888221	1.6173477910727485	-0.6084832311279225	-0.4148239428216695	1.121841225446301	-0.5592399181798997	-0.0968735444154	0.5661652779079436	0.5391241861946922	-0.1237219861335894	-0.2145521883200025	-0.37937365687711	-1.5281131808388344	0.4799331814319906	-0.6516984902329107	0.2725830895962996	0.5148858664143594	-0.2144634487779139	-0.3242632682813081	0.0677770047568218	-0.014173114391699	-0.5704523956505839	-0.4387820894626149	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.1798708490918131	-0.4456237604496098	-0.5194778404966106	0.1090908092345816	-0.3313156065719801	-0.2963651620760938	-0.2215032538537148	-0.5614762318477812	-0.3558934210188276	-0.266219618665977	-0.46120170331022	-0.0828917112419619	-0.0567532359905198	-1.55307736978814	-1.4364325182367172	0.2712392220012529	0.8483210327589054	0.1786907192337495	1.8278453445751868	0.0	1.7443645648724675	0.0	0.0	0.1453241853811426	0.0	0.8119199204634555	0.0	4.159199995231043	0.0	0.0	0.5964135381905893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0903320164284516	0.0	0.0	4.40441411982064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3216014315395605	0.0	0.0
SMP_f216b2031de90f3c	neg	nardini90_v1	7	200	2026-02-26T14:15:09.504826+00:00	-0.0767129441177199	0.1166394813905334	-1.0546835507298382	1.8730222300607269	-0.1991904166204177	-1.3091211083985734	-1.4901863107844735	-1.3299042642067076	1.9458987355078623	-1.145408246128371	1.6508802104974665	-1.1359818691572394	0.001136127145743	2.8915851902611047	0.5670568707923413	-0.992260049194971	-1.094897489730634	0.0477140479332977	-1.0756245750387663	-0.7267329677786414	-0.0365702855602096	-0.7106616478378628	-0.9201293650390748	2.0278196642411292	0.8525840223665653	1.8541888001430529	1.9665054558836623	2.001131425669701	-0.5972049063891696	-0.3242632682813081	-0.6605543781677449	-0.6471875386905204	-0.5704523956505839	-0.584299087493437	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.6255304554944622	-0.4456237604496098	-0.5194778404966106	-0.1731628768070687	-0.0093784089925192	-0.5495912903710969	-0.6212646989332862	-0.5614762318477812	-0.6031966919724256	-0.266219618665977	-0.46120170331022	-0.0828917416956397	-0.0567529444917272	0.8691453720567737	1.2212521911690088	-1.9904067871099829	1.9374994698354495	-0.653332263619448	-0.616120669588748	-0.421935718789388	-0.8547464408410925	0.0	0.0	0.0	0.0	-0.0954490395641803	0.3189839211281804	-0.9989011178289632	0.0	0.0	0.0	0.0	0.5113463377266824	-0.1081723713197274	0.0	0.0	0.0	0.0	-1.4599049083136166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMP_099b5b60cbc2a4b1	idr_pos	nardini90_v1	7	200	2026-02-26T14:01:01.630030+00:00	-0.2756454959379402	0.4091469738910235	1.018634389415089	0.2096448767696146	-1.4172268359476317	-0.1740524966612575	-0.8166543762705605	-0.1947010162282141	-0.1163609822329774	-0.7019447795844793	0.4201991509657686	0.2636649361253381	-0.0429500213132758	-0.5329215948159749	0.3597621301260474	-0.6043787228952419	-0.2366598780031617	2.506582961222307	-0.0213379537837713	0.5967481890654852	-0.6807395777934597	0.679506035516997	-0.4571293796193532	0.175042429281106	0.6474694838689633	0.5412524942848241	0.5482539682381656	-0.5463828170063096	-0.5972049063891696	-0.3242632682813081	-0.2963886867054615	-0.6471875386905204	-0.5704523956505839	-0.584299087493437	-0.4269767935856913	-0.5978540330491015	-0.6531394128358436	-0.4769772533602458	-0.4456237604496098	-0.5194778404966106	-0.4554165628487191	-0.3313156065719801	-0.5495912903710969	-0.4880108839067624	-0.5614762318477812	-0.3558934210188276	-0.266219618665977	-0.46120170331022	-0.082891737931702	-0.0567532776332047	-0.3841644060624453	-1.0423315973929177	0.0815217557712027	0.240882372746492	-1.622647483861226	-0.7342578671869048	0.8986513665721293	0.276861582016978	0.0	0.0	0.0	0.0	0.6642625712577344	0.343588982462502	2.1127109414023377	0.0	0.0	0.0	0.0	2.2559575814066584	3.52727035600048	0.0	0.0	0.0	0.0	1.999285903876402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
